state,county,total_percent_infected,percent_vaccinated,percent_republican,date_stay_at_home_effective,total_population,population_density_per_sqmi,percent_adults_with_obesity,percent_physically_inactive,percent_uninsured,high_school_graduation_rate,percent_some_college,percent_unemployed_CDC,median_household_income,per_capita_income,eightieth_percentile_income,twentieth_percentile_income,percent_below_poverty,percent_age_65_and_older,percent_age_17_and_younger
WEST VIRGINIA,PLEASANTS,0.131367292225201,0.421,0.7485714285714286,0.7222222222222222,7612,58.507447590371,0.316,0.265,0.060948905109,0.9262999999999999,0.44350132626,0.084,50768.0,23580.0,96031.0,23696.0,0.16899999999999998,0.185,0.193
WEST VIRGINIA,POCAHONTAS,0.0851218624954529,0.469,0.6845858475041141,0.7222222222222222,8620,9.16745504498565,0.309,0.256,0.08548968227999999,0.8824,0.46241211466000004,0.057,39467.0,22328.0,76491.0,18033.0,0.18600000000000003,0.223,0.17600000000000002
WEST VIRGINIA,PRESTON,0.0896745632926537,0.391,0.75345603918161,0.7222222222222222,33793,52.0847171351011,0.35100000000000003,0.3,0.083339972911,0.8262,0.43709278814,0.077,47101.0,21716.0,91227.0,20597.0,0.153,0.174,0.195
WEST VIRGINIA,PUTNAM,0.098830823737821,0.513,0.7145783955328807,0.7222222222222222,56743,164.149871865011,0.345,0.256,0.056757624398,0.9277,0.64676370831,0.031,61995.0,29173.0,114113.0,26865.0,0.098,0.166,0.23
WEST VIRGINIA,RALEIGH,0.1003939422854105,0.473,0.7444121817813492,0.7222222222222222,78051,128.934124408164,0.39299999999999996,0.302,0.073762507748,0.8698999999999999,0.52891776264,0.077,41298.0,22590.0,88050.0,17887.0,0.177,0.18100000000000002,0.21
WEST VIRGINIA,RANDOLPH,0.1031190102805366,0.475,0.7014527399779331,0.7222222222222222,29287,28.1687118627014,0.34299999999999997,0.305,0.079982517483,0.9012,0.37337234821000004,0.07400000000000001,40064.0,22079.0,80989.0,17012.0,0.16899999999999998,0.198,0.193
WEST VIRGINIA,RITCHIE,0.0820598702114297,0.402,0.8355828220858895,0.7222222222222222,10044,22.2217475715486,0.442,0.304,0.089502908514,0.8511,0.38560533842,0.084,43717.0,20711.0,77174.0,19301.0,0.19399999999999998,0.201,0.20600000000000002
WEST VIRGINIA,ROANE,0.0507744009351256,0.421,0.7206022489041357,0.7222222222222222,14513,30.0126487439917,0.40700000000000003,0.26899999999999996,0.08630136986300001,0.9018,0.47315327042,0.105,36658.0,18954.0,77795.0,15988.0,0.203,0.195,0.22
WEST VIRGINIA,SUMMERS,0.0698321800684005,0.402,0.7106129164952695,0.7222222222222222,13325,36.9542306072806,0.37,0.311,0.077961870177,0.8571,0.41751393899999995,0.107,34768.0,19652.0,70073.0,17091.0,0.184,0.213,0.174
WEST VIRGINIA,TAYLOR,0.0815214135968852,0.401,0.7239216885897828,0.7222222222222222,16949,98.1009442602176,0.397,0.303,0.073048623227,0.8941,0.47855260005,0.091,46370.0,22915.0,87605.0,19252.0,0.166,0.18100000000000002,0.203
WEST VIRGINIA,TUCKER,0.0823219768972071,0.544,0.7381294964028777,0.7222222222222222,6922,16.5219699454014,0.309,0.251,0.077258320127,0.9639,0.47710184552,0.08199999999999999,48070.0,22958.0,80713.0,18485.0,0.133,0.226,0.17800000000000002
WEST VIRGINIA,TYLER,0.0914910953323245,0.35,0.8199233716475096,0.7222222222222222,9000,35.1159734722543,0.373,0.23800000000000002,0.074269778365,0.9224,0.45625335479999996,0.085,46054.0,22083.0,84978.0,17613.0,0.187,0.201,0.198
WEST VIRGINIA,UPSHUR,0.0881866313699536,0.428,0.7599262312866132,0.7222222222222222,24632,69.4568692705963,0.324,0.237,0.080124189771,0.9102,0.40326167532,0.077,41213.0,21361.0,79753.0,16717.0,0.179,0.183,0.207
WEST VIRGINIA,WAYNE,0.0852241002994771,0.44,0.7345540771966803,0.7222222222222222,41237,81.4979379071779,0.4,0.35100000000000003,0.078029656328,0.8690000000000001,0.52672972686,0.095,38704.0,20450.0,77205.0,12591.0,0.209,0.183,0.21600000000000003
WEST VIRGINIA,WEBSTER,0.0772738476706926,0.418,0.7730020147750168,0.7222222222222222,8820,15.9358664918662,0.392,0.35200000000000004,0.083008269621,0.9451,0.39335959482,0.10800000000000001,34054.0,18652.0,66257.0,12845.0,0.272,0.21100000000000002,0.203
WEST VIRGINIA,WETZEL,0.0982409558579488,0.462,0.7213088587390263,0.7222222222222222,15997,44.6764289741955,0.34,0.272,0.07762980445,0.9309000000000001,0.39612942244000005,0.085,44685.0,21484.0,88575.0,18258.0,0.21100000000000002,0.213,0.20600000000000002
WEST VIRGINIA,WIRT,0.0822882666208555,0.368,0.7890173410404624,0.7222222222222222,5826,25.0568745689105,0.392,0.282,0.082596506362,0.8815999999999999,0.49357945425,0.054000000000000006,44837.0,22021.0,68650.0,18625.0,0.152,0.18,0.214
WEST VIRGINIA,WOOD,0.0982422950741157,0.458,0.7141373016987225,0.7222222222222222,86262,235.521248157445,0.38799999999999996,0.282,0.070861123462,0.8957999999999999,0.62895882324,0.076,45278.0,25465.0,92386.0,19421.0,0.174,0.18600000000000003,0.212
WEST VIRGINIA,WYOMING,0.1064528782975385,0.447,0.8360362661218235,0.7222222222222222,22537,45.1233859202996,0.361,0.41,0.077390527256,0.8875,0.36368989204999996,0.121,35460.0,19833.0,79459.0,16239.0,0.201,0.17800000000000002,0.213
WISCONSIN,ADAMS,0.1002472799208704,0.494,0.5886462022825659,0.6666666666666666,20294,31.4335026162027,0.302,0.261,0.078638678808,0.91603053435,0.4793345464,0.095,43000.0,23668.0,81388.0,20527.0,0.127,0.27,0.149
WISCONSIN,ASHLAND,0.0916334661354581,0.605,0.4112591854527338,0.6666666666666666,15936,15.2492235073827,0.33799999999999997,0.207,0.079221971784,0.89268292683,0.6817087846,0.07200000000000001,44627.0,22270.0,81510.0,18951.0,0.154,0.175,0.22699999999999998
WISCONSIN,BARRON,0.1356643974891698,0.466,0.6008921079362275,0.6666666666666666,45548,52.794185371984,0.414,0.23199999999999998,0.079822363926,0.90827338129,0.57601691502,0.054000000000000006,50344.0,25426.0,91976.0,23316.0,0.122,0.201,0.21600000000000003
WISCONSIN,BAYFIELD,0.0877893056664006,0.747,0.4328890754538776,0.6666666666666666,14987,10.1409706335318,0.297,0.23399999999999999,0.09150447375700001,0.9424460431699999,0.72536034281,0.068,53637.0,27321.0,93606.0,23362.0,0.114,0.239,0.17800000000000002
WISCONSIN,BROWN,0.1373505908324576,0.548,0.5210072957613255,0.6666666666666666,256621,484.424434278879,0.32899999999999996,0.196,0.072310333178,0.89978415048,0.69961072347,0.053,62097.0,28787.0,109287.0,27235.0,0.11699999999999999,0.131,0.243
WISCONSIN,BUFFALO,0.1116568183562274,0.45,0.5794218660560961,0.6666666666666666,13256,19.7368849376631,0.252,0.255,0.06975604977,0.97142857143,0.6231155778899999,0.037000000000000005,59087.0,26973.0,98654.0,25145.0,0.10800000000000001,0.19899999999999998,0.21100000000000002
WISCONSIN,BURNETT,0.1060724017127286,0.52,0.6190094933089328,0.6666666666666666,15259,18.5729860340293,0.35100000000000003,0.28300000000000003,0.08419987117,0.83025830258,0.61809235428,0.063,55295.0,25073.0,87750.0,21774.0,0.159,0.263,0.183
WISCONSIN,CALUMET,0.1336820459581944,0.484,0.5759099437148217,0.6666666666666666,49653,156.02574548563,0.26899999999999996,0.191,0.043695206118,0.95895522388,0.7496028760100001,0.026000000000000002,72645.0,30856.0,122439.0,33611.0,0.063,0.131,0.254
WISCONSIN,CHIPPEWA,0.1231092826873704,0.491,0.567440828871075,0.6666666666666666,63355,62.8302662974912,0.27899999999999997,0.20600000000000002,0.05681456743,0.89670658683,0.6500995312400001,0.042,59528.0,26299.0,102257.0,25797.0,0.111,0.162,0.22899999999999998
WISCONSIN,CLARK,0.1089319606602634,0.313,0.6359223300970874,0.6666666666666666,34486,28.5079045335749,0.38799999999999996,0.255,0.16460774997000002,0.96121883657,0.43764903914000003,0.042,55245.0,22560.0,91456.0,25123.0,0.149,0.16,0.294
WISCONSIN,COLUMBIA,0.1052805395258291,0.585,0.475630647274193,0.6666666666666666,56650,73.999790666384,0.43200000000000005,0.20199999999999999,0.056439598401999996,0.93805309735,0.6452432825,0.043,65435.0,29936.0,113394.0,30377.0,0.086,0.162,0.22399999999999998
WISCONSIN,CRAWFORD,0.112950220073151,0.506,0.4963842975206611,0.6666666666666666,16415,28.7649649986912,0.38299999999999995,0.24,0.064781099162,0.9447852760700001,0.59780023781,0.054000000000000006,49200.0,23466.0,89941.0,21597.0,0.136,0.20800000000000002,0.20600000000000002
WISCONSIN,DANE,0.0884277339284244,0.739,0.2299196495676043,0.6666666666666666,516818,431.966304888252,0.226,0.13699999999999998,0.050612981137,0.9057905246,0.8386334534600001,0.044000000000000004,71789.0,35687.0,132495.0,31163.0,0.127,0.11900000000000001,0.21100000000000002
WISCONSIN,DODGE,0.1504343173305707,0.445,0.6186694531522118,0.6666666666666666,88404,100.955420383793,0.33799999999999997,0.20600000000000002,0.055469770757,0.89715189873,0.56476397028,0.048,63608.0,25617.0,100393.0,28275.0,0.08800000000000001,0.163,0.212
WISCONSIN,DOOR,0.1047419401474627,0.7,0.4875056792367105,0.6666666666666666,27669,57.4090429822703,0.327,0.20199999999999999,0.069841760734,0.94718309859,0.6411519515,0.059000000000000004,61221.0,32767.0,103532.0,28341.0,0.09,0.266,0.166
WISCONSIN,DOUGLAS,0.117172653534183,0.412,0.4290791168761939,0.6666666666666666,43705,33.5124363206276,0.311,0.19,0.065935028166,0.8903508771900001,0.71384122195,0.064,50637.0,26036.0,98645.0,23594.0,0.155,0.163,0.205
WISCONSIN,DUNN,0.1163815905484041,0.424,0.5200307817663302,0.6666666666666666,44348,52.1647087142735,0.41600000000000004,0.18899999999999997,0.059741750359,0.90147783251,0.6972196761399999,0.055,57506.0,25120.0,102817.0,25641.0,0.142,0.147,0.19899999999999998
WISCONSIN,EAU CLAIRE,0.1180742694417369,0.537,0.4247244237952081,0.6666666666666666,101907,159.748347648733,0.308,0.201,0.064997182896,0.87412587413,0.75055397278,0.048,60111.0,26795.0,104341.0,23607.0,0.146,0.139,0.205
WISCONSIN,FLORENCE,0.119441210710128,0.41,0.713963116296575,0.6666666666666666,4474,9.16572872570874,0.33799999999999997,0.256,0.074326416847,0.9375,0.7568270481099999,0.076,53188.0,28358.0,84250.0,20357.0,0.08,0.254,0.158
WISCONSIN,FOND DU LAC,0.136775528756419,0.474,0.6048278683733708,0.6666666666666666,101968,141.709964079949,0.342,0.24600000000000002,0.055228033191,0.8921052631599999,0.65407678854,0.046,59428.0,28036.0,105710.0,27317.0,0.086,0.165,0.22
WISCONSIN,FOREST,0.1186139493558418,0.51,0.6140969162995594,0.6666666666666666,9108,8.98009611876718,0.294,0.226,0.11428571428999999,0.93137254902,0.58577165806,0.098,45156.0,22559.0,77476.0,19590.0,0.171,0.22,0.203
WISCONSIN,GRANT,0.1132798071502167,0.488,0.5077505036799473,0.6666666666666666,51723,45.099459168135,0.33799999999999997,0.21100000000000002,0.080770617627,0.93688362919,0.68134132634,0.043,57328.0,23103.0,94123.0,23101.0,0.153,0.163,0.204
WISCONSIN,GREEN,0.1004870129870129,0.563,0.4578878061627601,0.6666666666666666,37050,63.4371259194644,0.34600000000000003,0.247,0.058403137880999996,0.9587378640800001,0.68507253159,0.03,63160.0,28867.0,110932.0,28221.0,0.08900000000000001,0.168,0.23
WISCONSIN,GREEN LAKE,0.1107703695870565,0.468,0.661802300809544,0.6666666666666666,18881,54.0492085988197,0.32799999999999996,0.278,0.08243504698700001,0.91796875,0.5293040293,0.05,55512.0,26115.0,95776.0,24416.0,0.11199999999999999,0.20800000000000002,0.22699999999999998
WISCONSIN,IOWA,0.093166652588901,0.62,0.3922512234910277,0.6666666666666666,23751,31.1407487592077,0.29,0.247,0.056353989595,0.97119341564,0.70427286357,0.043,68017.0,29610.0,113333.0,29660.0,0.09699999999999999,0.168,0.235
WISCONSIN,IRON,0.127307895199578,0.535,0.597655132971118,0.6666666666666666,5850,7.7157762576345,0.261,0.204,0.07341320418,0.95833333333,0.6528189911,0.07200000000000001,44130.0,25536.0,78455.0,18128.0,0.128,0.285,0.15
WISCONSIN,JACKSON,0.1341374800174393,0.433,0.5292277825711821,0.6666666666666666,20566,20.8213331142192,0.332,0.23800000000000002,0.10137980177,0.8928571428600001,0.52248219736,0.055999999999999994,52919.0,24074.0,94563.0,22635.0,0.131,0.17600000000000002,0.223
WISCONSIN,JEFFERSON,0.1166700090835093,0.497,0.5425763686089092,0.6666666666666666,84538,151.920588097824,0.303,0.20199999999999999,0.058798627837,0.90920245399,0.6656833824999999,0.047,65831.0,27272.0,109956.0,30038.0,0.10300000000000001,0.149,0.223
WISCONSIN,JUNEAU,0.1276651553190692,0.469,0.6071428571428571,0.6666666666666666,26399,34.416533272246,0.36200000000000004,0.25,0.08072313425300001,0.90357142857,0.53265339694,0.057999999999999996,52891.0,23519.0,90409.0,22272.0,0.131,0.19,0.203
WISCONSIN,KENOSHA,0.1143423310784909,0.518,0.4673958171155742,0.6666666666666666,167896,617.228435224425,0.305,0.22699999999999998,0.06610641485999999,0.89514731369,0.63967345407,0.087,65013.0,27335.0,116790.0,26378.0,0.152,0.125,0.242
WISCONSIN,KEWAUNEE,0.1356562591758833,0.445,0.6149841978062837,0.6666666666666666,20459,59.7478239192417,0.316,0.23600000000000002,0.0564580396,0.9465408805,0.65064818954,0.046,63612.0,27539.0,104787.0,27918.0,0.09,0.18600000000000003,0.221
WISCONSIN,LA CROSSE,0.1169841377440347,0.601,0.4190858848939143,0.6666666666666666,117538,260.183055321418,0.272,0.226,0.050456926628,0.92676767677,0.7905325865899999,0.048,60619.0,28240.0,107379.0,26587.0,0.14800000000000002,0.147,0.204
WISCONSIN,LAFAYETTE,0.1045904590459046,0.532,0.5190550770033934,0.6666666666666666,16793,26.5046179480858,0.337,0.27,0.11016698685,0.95416666667,0.6265060241,0.03,60711.0,25877.0,100394.0,26142.0,0.11199999999999999,0.16699999999999998,0.248
WISCONSIN,LANGLADE,0.1174631299181823,0.468,0.6352151598894591,0.6666666666666666,19414,22.2983070220881,0.32299999999999995,0.22399999999999998,0.069118667592,0.89029535865,0.56804422216,0.07200000000000001,51334.0,24772.0,85358.0,21259.0,0.159,0.222,0.19699999999999998
WISCONSIN,LINCOLN,0.1206465407893306,0.486,0.5711954304365565,0.6666666666666666,28171,32.0557806743914,0.342,0.247,0.057006132689,0.93922651934,0.62203098107,0.049,56645.0,27322.0,99645.0,25681.0,0.096,0.198,0.19699999999999998
WISCONSIN,MANITOWOC,0.115154277611071,0.522,0.5748525256531006,0.6666666666666666,80178,136.04325907577,0.33399999999999996,0.226,0.06501651213,0.90767386091,0.62520729685,0.048,56466.0,26751.0,96967.0,24840.0,0.10300000000000001,0.18600000000000003,0.212
WISCONSIN,MARATHON,0.1232570822156059,0.517,0.5612170035244192,0.6666666666666666,135367,87.6160503725936,0.335,0.24600000000000002,0.064905998209,0.9357484620600001,0.6918370484199999,0.048,63442.0,28773.0,106841.0,27446.0,0.111,0.159,0.23399999999999999
WISCONSIN,MARINETTE,0.1182403965303593,0.443,0.6482590042901327,0.6666666666666666,41090,29.3632505694748,0.308,0.251,0.062085276919999995,0.91810344828,0.60945365255,0.066,50670.0,25231.0,87422.0,19725.0,0.131,0.218,0.195
WISCONSIN,MARQUETTE,0.105496340053936,0.467,0.5972380590396554,0.6666666666666666,15082,33.0957819029914,0.379,0.255,0.08492125641699999,0.84507042254,0.54529555789,0.063,46964.0,25268.0,89449.0,23379.0,0.11699999999999999,0.22399999999999998,0.19699999999999998
WISCONSIN,MENOMINEE,0.1810798946444249,0.576,0.2103205629397967,0.6666666666666666,4457,12.4633641638602,0.43200000000000005,0.225,0.099048109082,0.7763157894699999,0.54012345679,0.11,40682.0,15171.0,98541.0,16500.0,0.331,0.126,0.32899999999999996
WISCONSIN,MILWAUKEE,0.1309100098760106,0.546,0.2858531687893387,0.6666666666666666,955306,3953.68581752017,0.322,0.225,0.080928725161,0.7677950957999999,0.65893667408,0.081,49771.0,25881.0,98486.0,19422.0,0.212,0.122,0.245
WISCONSIN,MONROE,0.1053120878645709,0.455,0.5771225216065073,0.6666666666666666,45365,50.3547740865329,0.382,0.23199999999999998,0.077434577435,0.9472693031999999,0.62649031297,0.061,58391.0,24971.0,99788.0,26827.0,0.139,0.156,0.255
WISCONSIN,OCONTO,0.1375164777221197,0.456,0.6633797176894584,0.6666666666666666,37475,37.5799601042864,0.373,0.273,0.062773820274,0.91585760518,0.57483293406,0.05,59983.0,27623.0,102795.0,26719.0,0.09,0.185,0.207
WISCONSIN,ONEIDA,0.1097626071077398,0.584,0.5642900386531924,0.6666666666666666,35604,31.9623261023671,0.348,0.23800000000000002,0.063246743236,0.9106699751899999,0.6888790167300001,0.051,53805.0,28084.0,99660.0,25230.0,0.094,0.24100000000000002,0.174
WISCONSIN,OUTAGAMIE,0.1296111983394097,0.547,0.5314271104103635,0.6666666666666666,181799,285.149285491949,0.331,0.174,0.053059076412,0.90631049168,0.7247415632599999,0.037000000000000005,65993.0,29663.0,113838.0,29768.0,0.09,0.131,0.242
WISCONSIN,OZAUKEE,0.1085843019020185,0.638,0.5581130898886708,0.6666666666666666,87625,375.978805540873,0.235,0.155,0.039074768338,0.96347826087,0.83904277987,0.035,83014.0,44369.0,153039.0,35786.0,0.055,0.174,0.221
WISCONSIN,PEPIN,0.1259777686290654,0.442,0.5899973254880985,0.6666666666666666,7349,31.6780043975413,0.32299999999999995,0.268,0.080326994846,0.97619047619,0.63312799452,0.042,56348.0,26280.0,99867.0,22449.0,0.134,0.20600000000000002,0.21899999999999997
WISCONSIN,PIERCE,0.1182345511531084,0.398,0.5313134173391855,0.6666666666666666,40881,71.2524703388955,0.27,0.161,0.048833647502000005,0.9565217391299999,0.7038282182000001,0.027999999999999997,75421.0,30009.0,123523.0,33147.0,0.12,0.126,0.212
WISCONSIN,POLK,0.1114359454582828,0.453,0.6072794408545431,0.6666666666666666,43483,47.5709978128776,0.326,0.185,0.065100612677,0.93904761905,0.6399956691199999,0.057999999999999996,59990.0,27066.0,102965.0,25467.0,0.099,0.184,0.22
WISCONSIN,PORTAGE,0.1079946871644153,0.54,0.449553200332502,0.6666666666666666,70551,88.0990684758049,0.315,0.16899999999999998,0.054747203579,0.9088191330300001,0.73477221243,0.062,59032.0,26832.0,106362.0,25416.0,0.141,0.146,0.19699999999999998
WISCONSIN,PRICE,0.1029885401842558,0.532,0.6020852580176851,0.6666666666666666,13707,10.9307157529729,0.29100000000000004,0.23600000000000002,0.06757843926,0.9219858155999999,0.65723657237,0.039,47032.0,27987.0,84404.0,22334.0,0.128,0.239,0.168
WISCONSIN,RACINE,0.1332120971315922,0.514,0.4951611018452614,0.6666666666666666,194873,586.018593796567,0.36200000000000004,0.21899999999999997,0.06171247765500001,0.82516556291,0.63832525417,0.075,60349.0,28436.0,113638.0,25856.0,0.125,0.147,0.239
WISCONSIN,RICHLAND,0.083874333410619,0.526,0.4994413407821229,0.6666666666666666,17642,30.0981168339938,0.342,0.21,0.079397210976,0.9126984127,0.53488372093,0.036000000000000004,53050.0,24961.0,90680.0,24021.0,0.13699999999999998,0.19899999999999998,0.223
WISCONSIN,ROCK,0.1157302545392215,0.609,0.4139454172582426,0.6666666666666666,160986,224.170139380256,0.363,0.22399999999999998,0.071796986281,0.9387755101999999,0.61773196921,0.07400000000000001,57675.0,25884.0,100732.0,24976.0,0.147,0.15,0.239
WISCONSIN,RUSK,0.105233460290591,0.354,0.6439960491039932,0.6666666666666666,14272,15.6225200230156,0.266,0.299,0.087702842135,0.88405797101,0.53694390716,0.049,48448.0,22651.0,78682.0,20615.0,0.159,0.223,0.212
WISCONSIN,SAUK,0.1000589677539492,0.561,0.4722843093428699,0.6666666666666666,63317,76.1451487748618,0.309,0.16,0.07285417628100001,0.9076923076900001,0.63853461739,0.048,57256.0,26736.0,102728.0,26271.0,0.111,0.171,0.231
WISCONSIN,SAWYER,0.1151709143616378,0.528,0.5684683696963052,0.6666666666666666,16438,13.0739805592576,0.35600000000000004,0.295,0.10710987996,0.87755102041,0.62626603646,0.077,46490.0,25680.0,85565.0,19819.0,0.16399999999999998,0.233,0.19899999999999998
WISCONSIN,SHAWANO,0.13303503753148,0.461,0.6451318920560984,0.6666666666666666,41384,46.3323048057468,0.36200000000000004,0.287,0.079348644578,0.9119804401,0.58964964507,0.045,56022.0,25286.0,95728.0,23898.0,0.114,0.2,0.21899999999999997
WISCONSIN,SHEBOYGAN,0.131610889543957,0.53,0.5440952141480178,0.6666666666666666,115269,225.453286200464,0.29100000000000004,0.22699999999999998,0.060819896088,0.94204764971,0.64801391708,0.051,61906.0,27796.0,103947.0,27100.0,0.08900000000000001,0.163,0.228
WISCONSIN,ST. CROIX,0.110390684442092,0.437,0.5519070472341501,0.6666666666666666,86726,120.039237475267,0.27699999999999997,0.205,0.045736504675000005,0.93113207547,0.7894807700900001,0.040999999999999995,82575.0,34679.0,134908.0,39166.0,0.057,0.122,0.261
WISCONSIN,TAYLOR,0.1061790296416457,0.296,0.6947490510333193,0.6666666666666666,20521,21.0465179765742,0.32899999999999996,0.294,0.083927693064,0.92452830189,0.5134117647099999,0.045,56981.0,24907.0,89705.0,23815.0,0.124,0.18100000000000002,0.239
WISCONSIN,TREMPEALEAU,0.1268170933252386,0.56,0.5385009140767825,0.6666666666666666,29521,40.2739866200572,0.302,0.237,0.07641126501199999,0.9489051094900001,0.58186960405,0.033,56978.0,26002.0,99946.0,25813.0,0.09699999999999999,0.17,0.243
WISCONSIN,VERNON,0.067938485497372,0.485,0.4922254274255963,0.6666666666666666,30442,38.458284298572,0.318,0.183,0.10553809738,0.9593220338999999,0.56081191684,0.036000000000000004,51692.0,24414.0,94070.0,21190.0,0.163,0.185,0.26
WISCONSIN,VILAS,0.111736877675152,0.576,0.6001322362621216,0.6666666666666666,21373,24.9188856363373,0.312,0.25,0.1016183412,0.9724770642199999,0.6846821618600001,0.077,47198.0,27537.0,87528.0,21211.0,0.147,0.28800000000000003,0.16899999999999998
