ALABAMA,WINSTON,0.8947929797343159
ARIZONA,APACHE,0.2978923393948158
ARIZONA,COCHISE,0.5616714985504349
ARIZONA,COCONINO,0.35307105580088316
ARIZONA,GILA,0.3864621086192332
ARIZONA,GRAHAM,0.39520338816113465
ARIZONA,GREENLEE,0.3644067796610169
ARIZONA,LA PAZ,0.6726600571332549
ARIZONA,MARICOPA,0.4766837560609095
ARIZONA,MOHAVE,0.7290444441664686
ARIZONA,NAVAJO,0.5106715640045665
ARIZONA,PIMA,0.3970875628498245
ARIZONA,PINAL,0.5621092121717383
ARIZONA,SANTA CRUZ,0.2371447696707844
ARIZONA,YAVAPAI,0.6232415902140673
ARIZONA,YUMA,0.47472175061309185
ARKANSAS,ARKANSAS,0.6159047005795235
ARKANSAS,ASHLEY,0.6603983669429667
ARKANSAS,BAXTER,0.7427906506121623
ARKANSAS,BENTON,0.628676774353466
ARKANSAS,BOONE,0.7594190304760723
ARKANSAS,BRADLEY,0.5923898165891048
ARKANSAS,CALHOUN,0.6857646540326134
ARKANSAS,CARROLL,0.6307863915225879
ARKANSAS,CHICOT,0.4109195402298851
ARKANSAS,CLARK,0.5165376495425756
ARKANSAS,CLAY,0.7271153846153846
ARKANSAS,CLEBURNE,0.7826230864708316
ARKANSAS,CLEVELAND,0.7340488968395945
ARKANSAS,COLUMBIA,0.6139304602227973
ARKANSAS,CONWAY,0.6117068247760817
ARKANSAS,CRAIGHEAD,0.6435217721305484
ARKANSAS,CRAWFORD,0.7432516703786192
ARKANSAS,CRITTENDEN,0.43655967903711135
ARKANSAS,CROSS,0.6668606342740763
ARKANSAS,DALLAS,0.5445687477444966
ARKANSAS,DESHA,0.4507869391590322
ARKANSAS,DREW,0.6016679302501895
ARKANSAS,FAULKNER,0.617459549308814
ARKANSAS,FRANKLIN,0.7443131462333825
ARKANSAS,FULTON,0.7273679798826488
ARKANSAS,GARLAND,0.6393089082220316
ARKANSAS,GRANT,0.7689724647414372
ARKANSAS,GREENE,0.7342465753424657
ARKANSAS,HEMPSTEAD,0.6243438785643354
ARKANSAS,HOT SPRING,0.6841929002009377
ARKANSAS,HOWARD,0.6754385964912281
ARKANSAS,INDEPENDENCE,0.7298369325694138
ARKANSAS,IZARD,0.7419236417033774
ARKANSAS,JACKSON,0.6336307214895268
ARKANSAS,JEFFERSON,0.35722561211091375
ARKANSAS,JOHNSON,0.668459174714662
ARKANSAS,LAFAYETTE,0.6146853146853147
ARKANSAS,LAWRENCE,0.7148636763412489
ARKANSAS,LEE,0.4061467283542631
ARKANSAS,LINCOLN,0.641662310507057
ARKANSAS,LITTLE RIVER,0.6896881576430075
ARKANSAS,LOGAN,0.7254134578967302
ARKANSAS,LONOKE,0.7364575645756457
ARKANSAS,MADISON,0.7203625200994007
ARKANSAS,MARION,0.7508090614886731
ARKANSAS,MILLER,0.7018830402088124
ARKANSAS,MISSISSIPPI,0.5347621932747653
ARKANSAS,MONROE,0.5162968099861304
ARKANSAS,MONTGOMERY,0.7426243326777184
ARKANSAS,NEVADA,0.6161429451632778
ARKANSAS,NEWTON,0.7660538236077804
ARKANSAS,OUACHITA,0.5386009058882738
ARKANSAS,PERRY,0.6985601486298189
ARKANSAS,PHILLIPS,0.35179059398820656
ARKANSAS,PIKE,0.7912584777694047
ARKANSAS,POINSETT,0.7125097125097125
ARKANSAS,POLK,0.8040335317701373
ARKANSAS,POPE,0.7202800301298241
ARKANSAS,PRAIRIE,0.7273519163763066
ARKANSAS,PULASKI,0.3833930002002804
ARKANSAS,RANDOLPH,0.7068506035428751
ARKANSAS,ST. FRANCIS,0.4300134589502019
ARKANSAS,SALINE,0.6883493282149712
ARKANSAS,SCOTT,0.778062678062678
ARKANSAS,SEARCY,0.7926502145922747
ARKANSAS,SEBASTIAN,0.6525304119900531
ARKANSAS,SEVIER,0.7194213064445418
ARKANSAS,SHARP,0.7458959856531936
ARKANSAS,STONE,0.7321110715557138
ARKANSAS,UNION,0.6189179590387119
ARKANSAS,VAN BUREN,0.7333424172230549
ARKANSAS,WASHINGTON,0.5066637348676415
ARKANSAS,WHITE,0.7743488004702598
ARKANSAS,WOODRUFF,0.5239206534422404
ARKANSAS,YELL,0.7156390743904333
CALIFORNIA,ALAMEDA,0.14661009436528874
CALIFORNIA,ALPINE,0.36046511627906974
CALIFORNIA,AMADOR,0.5912371715349047
CALIFORNIA,BUTTE,0.47239546272654975
CALIFORNIA,CALAVERAS,0.583981673582296
CALIFORNIA,COLUSA,0.5354342581423401
CALIFORNIA,CONTRA COSTA,0.24873920737920308
CALIFORNIA,DEL NORTE,0.5371416614354467
CALIFORNIA,EL DORADO,0.5261937579468111
CALIFORNIA,FRESNO,0.43939302703679173
CALIFORNIA,GLENN,0.6111932418162619
CALIFORNIA,HUMBOLDT,0.3101137629544611
CALIFORNIA,IMPERIAL,0.26416585223846456
CALIFORNIA,INYO,0.5253524610437794
CALIFORNIA,KERN,0.530727423893055
CALIFORNIA,KINGS,0.5334807607253428
CALIFORNIA,LAKE,0.4326828870019595
CALIFORNIA,LASSEN,0.7196883314329152
CALIFORNIA,LOS ANGELES,0.22413336252892868
CALIFORNIA,MADERA,0.5417749118574875
CALIFORNIA,MARIN,0.15631888449304604
CALIFORNIA,MARIPOSA,0.5840937253576659
CALIFORNIA,MENDOCINO,0.29052485524455
CALIFORNIA,MERCED,0.4057833844241337
CALIFORNIA,MODOC,0.7117212249208026
CALIFORNIA,MONO,0.4001137225170584
CALIFORNIA,MONTEREY,0.2615660230271048
CALIFORNIA,NAPA,0.28369614808055793
CALIFORNIA,NEVADA,0.4253208337125694
CALIFORNIA,ORANGE,0.4234982100522663
CALIFORNIA,PLACER,0.5203375647427518
CALIFORNIA,PLUMAS,0.5601488218272013
CALIFORNIA,RIVERSIDE,0.4435014526391719
CALIFORNIA,SACRAMENTO,0.3393148946060465
CALIFORNIA,SAN BENITO,0.3576445904032111
CALIFORNIA,SAN BERNARDINO,0.4147508421472729
CALIFORNIA,SAN DIEGO,0.3657118799755052
